797cte:-0.927843,etheta:0.656492,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.461831
798cte:-0.665833,etheta:1.28916,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.456722
799cte:-0.665833,etheta:1.28916,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.793717
800cte:-0.59681,etheta:1.25114,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.793717
801cte:-0.559351,etheta:1.23697,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.822801
802cte:-0.516067,etheta:1.22002,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.837979
803cte:-0.487529,etheta:1.22162,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.855295
804cte:-0.637165,etheta:1.10064,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.855586
805cte:-0.574886,etheta:1.11285,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.06009
806cte:-0.583703,etheta:1.00298,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.06789
807cte:-0.496708,etheta:1.02644,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.08181
808cte:-0.506457,etheta:1.01628,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.08856
809cte:-0.444613,etheta:1.05293,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.11429
810cte:-0.483558,etheta:1.00507,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.11251
811cte:-0.582684,etheta:0.888101,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.29882
812cte:-0.534191,etheta:0.927691,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.32197
813cte:-0.559822,etheta:0.945368,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.31916
814cte:-0.530847,etheta:0.974145,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.29455
815cte:-0.661113,etheta:0.939202,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.29106
816cte:-0.620715,etheta:1.00666,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.37442
817cte:-0.608636,etheta:1.08637,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.35962
818cte:-0.57953,etheta:1.13665,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.36467
819cte:-0.579593,etheta:1.27472,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.3518
820cte:-0.620939,etheta:1.3686,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.33591
821cte:-0.603395,etheta:1.406,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.31259
822cte:-0.905386,etheta:1.38838,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.22444
823cte:-1.00817,etheta:1.32876,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.21407
824cte:-1.20023,etheta:-1.29194,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.18591
825cte:-1.14084,etheta:-1.05733,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.15311
826cte:-1.16201,etheta:0.92029,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.135
827cte:-1.14335,etheta:-1.08892,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.21961
828cte:-1.16929,etheta:0.0685269,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.2068
829cte:-1.17897,etheta:-0.48959,cmd_vel.linear.x:0.7,cmd_vel.angular.z:-1.45237
830cte:-1.02604,etheta:-1.40172,cmd_vel.linear.x:0.7,cmd_vel.angular.z:-1.34048
831cte:-0.530847,etheta:-1.47885,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-1.04042
832cte:-0.472142,etheta:-1.48025,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.785214
833cte:-0.423101,etheta:-1.4703,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.737606
834cte:-0.474371,etheta:-1.45207,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.862253
835cte:-0.498233,etheta:-1.43098,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.778535
836cte:-0.396843,etheta:-1.43537,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.704334
837cte:-0.386913,etheta:-1.40467,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.660437
838cte:-0.278736,etheta:-1.43218,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.59119
839cte:-0.216868,etheta:-1.43258,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.302741
840cte:-0.127184,etheta:-1.42512,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.475282
841cte:-0.0327447,etheta:-1.40325,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.315664
842cte:-0.0273075,etheta:-0.954578,cmd_vel.linear.x:0.56,cmd_vel.angular.z:-0.165469
843cte:0.205469,etheta:1.42921,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.0540241
844cte:0.25659,etheta:1.47198,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.129768
845cte:0.37036,etheta:1.50591,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.00103061
846cte:0.583491,etheta:1.50426,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.383398
847cte:0.454445,etheta:1.50302,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.443077
848cte:0.646738,etheta:1.50868,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.309824
849cte:0.881803,etheta:1.50161,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.720038
850cte:1.07183,etheta:1.49427,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.757477
851cte:0.967352,etheta:1.51174,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.787859
852cte:0.967352,etheta:1.51174,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.567989
853cte:1.19252,etheta:1.50684,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.567989
854cte:1.54343,etheta:1.4968,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.578208
855cte:-4.29817,etheta:1.54846,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.585159
856cte:0.561488,etheta:1.4103,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.60717
857cte:0.153572,etheta:1.51149,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.654666
858cte:0.713036,etheta:1.49836,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.299078
859cte:0.838208,etheta:1.49445,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.273006
860cte:0.880416,etheta:1.50737,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.263224
861cte:1.1302,etheta:1.49981,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.284819
862cte:0.719381,etheta:1.51201,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.2614
863cte:0.728456,etheta:1.50855,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.319351
864cte:0.864176,etheta:1.47305,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.307978
865cte:0.175044,etheta:1.34931,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.257503
866cte:-0.111429,etheta:-1.35281,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.297231
867cte:-0.274297,etheta:-1.39117,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.2527
868cte:-0.0164811,etheta:-1.51373,cmd_vel.linear.x:0.56,cmd_vel.angular.z:0.231379
869cte:-0.344153,etheta:-1.50807,cmd_vel.linear.x:0.64,cmd_vel.angular.z:0.202226
870cte:-0.511572,etheta:-1.50931,cmd_vel.linear.x:0.64,cmd_vel.angular.z:0.194467
871cte:-0.758426,etheta:-1.50364,cmd_vel.linear.x:0.64,cmd_vel.angular.z:0.179501
872cte:-1.01648,etheta:-1.49607,cmd_vel.linear.x:0.64,cmd_vel.angular.z:0.181026
873cte:-0.77171,etheta:-1.51393,cmd_vel.linear.x:0.64,cmd_vel.angular.z:0.174305
874cte:-0.685452,etheta:-1.51688,cmd_vel.linear.x:0.64,cmd_vel.angular.z:0.11111
875cte:-0.8884,etheta:-1.51322,cmd_vel.linear.x:0.64,cmd_vel.angular.z:0.0688748
876cte:-1.2231,etheta:-1.50633,cmd_vel.linear.x:0.64,cmd_vel.angular.z:0.0661437
877cte:-1.27644,etheta:-1.51361,cmd_vel.linear.x:0.64,cmd_vel.angular.z:0.0745712
878cte:-1.52738,etheta:-1.50861,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.0108632
879cte:-1.52738,etheta:-1.50861,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.00862164
880cte:-1.67746,etheta:-1.505,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.00862164
881cte:-2.13685,etheta:-1.49037,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.00837643
882cte:-0.970428,etheta:-1.51746,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.00478815
883cte:-1.39354,etheta:-1.5101,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.122511
884cte:-1.84636,etheta:-1.4976,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.114031
885cte:-2.1946,etheta:-1.48322,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.111842
886cte:-2.44624,etheta:-1.46754,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.110006
887cte:-1.14589,etheta:-1.51036,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.108629
888cte:-0.740805,etheta:-1.52342,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.0633729
889cte:-0.927004,etheta:-1.52003,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.332855
890cte:-0.881594,etheta:-1.5213,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.341639
891cte:-0.695329,etheta:-1.52492,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.620077
892cte:-1.028,etheta:-1.51804,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.840667
893cte:-0.36848,etheta:-1.53222,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-0.8865
894cte:0.00623212,etheta:-1.53653,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.14373
895cte:-0.56205,etheta:-1.52928,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.39238
896cte:-0.417065,etheta:-1.53282,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.48759
897cte:-1.11347,etheta:-1.51847,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.6846
898cte:-0.76686,etheta:-1.52977,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.81881
899cte:-1.11866,etheta:-1.52122,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.86055
900cte:-1.13335,etheta:-1.5222,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.92867
901cte:-1.04865,etheta:-1.52627,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-2.11288
902cte:-1.42985,etheta:-1.5202,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-2.22115
903cte:-1.28853,etheta:-1.54087,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-2.21781
904cte:-3.53041,etheta:-1.55321,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-2.31032
905cte:6.51311,etheta:1.56628,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-2.26631
906cte:6.51311,etheta:1.56628,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-2.27891
907cte:-1.5927,etheta:-1.56,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-2.27891
908cte:-0.801554,etheta:-1.55137,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-2.00116
909cte:0.219469,etheta:1.37423,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-2.03135
910cte:0.132594,etheta:1.23731,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.86187
911cte:0.119378,etheta:1.05689,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.57356
912cte:0.0456119,etheta:0.964789,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.43196
913cte:0.0319782,etheta:0.780381,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.4506
914cte:0.0354457,etheta:0.660584,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.3245
915cte:0.0330687,etheta:0.38577,cmd_vel.linear.x:0.64,cmd_vel.angular.z:-1.26964
916cte:0.0330687,etheta:0.38577,cmd_vel.linear.x:0.8,cmd_vel.angular.z:-1.32821
917cte:0.0283166,etheta:0.27762,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.985417
918cte:0.0235895,etheta:0.197608,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.808718
919cte:0.0187924,etheta:0.14269,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-2.18145
920cte:0.0164689,etheta:0.12495,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-2.05211
921cte:0.00920643,etheta:0.0915797,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-1.98664
922cte:0.00465207,etheta:0.0885539,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-1.76672
923cte:-0.00110031,etheta:0.092892,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-1.60618
924cte:-0.00220713,etheta:0.0966687,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-1.3454
925cte:-0.00469269,etheta:0.102099,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-1.27734
926cte:-0.00586506,etheta:0.105685,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-1.10461
927cte:-0.00620447,etheta:0.110457,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-1.00525
928cte:-0.00662176,etheta:0.122776,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.9049
929cte:-0.00718189,etheta:0.118508,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.782423
930cte:-0.00606067,etheta:0.127615,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.735348
931cte:-0.00606067,etheta:0.127615,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.565093
932cte:-0.0048943,etheta:0.1325,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.565093
933cte:-0.00296008,etheta:0.124727,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.470472
934cte:-0.000866976,etheta:0.114855,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.441143
935cte:0.00197758,etheta:0.117892,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.412126
936cte:0.00465198,etheta:0.130634,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.34437
937cte:0.00568353,etheta:0.142686,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.218038
938cte:0.00693592,etheta:0.154494,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.138425
939cte:0.00762026,etheta:0.161549,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.0566773
940cte:0.0102121,etheta:0.172567,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.0122687
941cte:0.0130306,etheta:0.177712,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.0908516
942cte:0.0161026,etheta:0.180622,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.163368
943cte:0.0161026,etheta:0.180622,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.10249
944cte:0.0194302,etheta:0.178801,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.10249
945cte:0.0208322,etheta:0.177926,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.163564
946cte:0.0256479,etheta:0.168573,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.18874
947cte:0.0287972,etheta:0.158278,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.251826
948cte:0.0318462,etheta:0.149753,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.278258
949cte:0.0361948,etheta:0.122263,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.30431
950cte:0.0387586,etheta:0.10658,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.312708
951cte:0.0409084,etheta:0.0940893,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.322817
952cte:0.042503,etheta:0.0794903,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.331052
953cte:0.0441,etheta:0.069032,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.329644
954cte:0.0446127,etheta:0.0635468,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.33923
955cte:0.0456981,etheta:0.0414856,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.339988
956cte:0.046377,etheta:0.0309707,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.326558
957cte:0.0467942,etheta:0.0166409,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.332833
958cte:0.0467942,etheta:0.0166409,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.323126
959cte:0.0466734,etheta:0.00103501,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.323126
960cte:0.046628,etheta:-0.00711536,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.313407
961cte:0.0461323,etheta:-0.0275157,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.305326
962cte:0.0456883,etheta:-0.0400889,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.288695
963cte:0.0431158,etheta:-0.0658429,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.277247
964cte:0.0416625,etheta:-0.0781696,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.243225
965cte:0.0395353,etheta:-0.0909,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.222077
966cte:0.0373369,etheta:-0.102645,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.195816
967cte:0.0348687,etheta:-0.113747,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.278714
968cte:0.0334459,etheta:-0.121679,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.268688
969cte:0.0308915,etheta:-0.132778,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.261473
970cte:0.0278419,etheta:-0.141587,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.240688
971cte:0.0244899,etheta:-0.151985,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.226777
972cte:0.0244899,etheta:-0.151985,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.232195
973cte:0.0210686,etheta:-0.159599,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.232195
974cte:0.0187875,etheta:-0.164925,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.217475
975cte:0.0129454,etheta:-0.174908,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.205532
976cte:0.00883018,etheta:-0.181014,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.183737
977cte:0.00457136,etheta:-0.187521,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.166553
978cte:-0.00430822,etheta:-0.196918,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.143178
979cte:-0.00997863,etheta:-0.203205,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.0986301
980cte:-0.0166985,etheta:-0.204864,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.0576765
981cte:-0.0227039,etheta:-0.205246,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.0252662
982cte:-0.0287929,etheta:-0.205735,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.00520542
983cte:-0.0306712,etheta:-0.20495,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.0463205
984cte:-0.0306712,etheta:-0.20495,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.0558478
985cte:-0.0376972,etheta:-0.200835,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.0558478
986cte:-0.0424435,etheta:-0.196436,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.10009
987cte:-0.0470439,etheta:-0.189028,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.134086
988cte:-0.0514717,etheta:-0.181694,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.405672
989cte:-0.0582895,etheta:-0.167774,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.419268
990cte:-0.0644477,etheta:-0.151506,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.444029
991cte:-0.0681741,etheta:-0.139455,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.472586
992cte:-0.0716245,etheta:-0.128485,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.493171
993cte:-0.0750183,etheta:-0.117098,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.504706
994cte:-0.0790641,etheta:-0.104495,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.512425
995cte:-0.0819977,etheta:-0.093843,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.503876
996cte:-0.0846402,etheta:-0.0833285,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.489594
997cte:-0.0846402,etheta:-0.0833285,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.466334
998cte:-0.0858558,etheta:-0.076377,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.466334
999cte:-0.0869038,etheta:-0.0689981,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.448662
1000cte:-0.0888376,etheta:-0.0569393,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.443616
1001cte:-0.0899496,etheta:-0.046892,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.392145
1002cte:-0.0910877,etheta:-0.0315331,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.363455
1003cte:-0.0917957,etheta:-0.00784233,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.33901
1004cte:-0.0915183,etheta:0.00590144,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.289969
1005cte:-0.0908262,etheta:0.0212475,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.255403
1006cte:-0.0899754,etheta:0.0423694,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.175778
1007cte:-0.0885839,etheta:0.0590248,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.121205
1008cte:-0.0877378,etheta:0.0683615,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.067237
1009cte:-0.0847923,etheta:0.0946817,cmd_vel.linear.x:0.6,cmd_vel.angular.z:0.0317138
1010cte:-0.0835827,etheta:0.104423,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.0825246
1011cte:-0.0796801,etheta:0.132367,cmd_vel.linear.x:0.6,cmd_vel.angular.z:-0.133243
1012cte:-0.0796801,etheta:0.132367,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1013cte:-0.0765301,etheta:0.152744,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1014cte:-0.0729188,etheta:0.177036,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1015cte:-0.0718793,etheta:0.18311,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1016cte:-0.066316,etheta:0.215065,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1017cte:-0.0597783,etheta:0.242185,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1018cte:-0.0547888,etheta:0.263298,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1019cte:-0.0527476,etheta:0.273888,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1020cte:-0.0474222,etheta:0.297721,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1021cte:-0.0434893,etheta:0.304289,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1022cte:-0.0413324,etheta:0.301577,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1023cte:-0.0379144,etheta:0.30382,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1024cte:-0.0369451,etheta:0.304261,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1025cte:-0.0350332,etheta:0.307805,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1026cte:-0.0350332,etheta:0.307805,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1027cte:-0.0350998,etheta:0.301029,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1028cte:-0.0347876,etheta:0.29404,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1029cte:-0.0346345,etheta:0.287919,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1030cte:-0.0346197,etheta:0.273495,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1031cte:-0.0345876,etheta:0.237105,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1032cte:-0.0346808,etheta:0.222215,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1033cte:-0.0346772,etheta:0.204515,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1034cte:-0.034752,etheta:0.179883,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
1035cte:-0.0348064,etheta:0.170484,cmd_vel.linear.x:0,cmd_vel.angular.z:0.5
tracking time,1626518388,541932052
